date,kpi_name,logged_value,unit,frequency,kpi_threshold,client_id,logged_at
2025-06-07,flight_cancellation_rate,2.26,%,Daily,6895848ad97275e03c78ebc1,2,2025-06-07T14:36:00
2025-06-07,flight_cancellation_rate,1.89,%,Daily,6895848ad97275e03c78ebc1,2,2025-06-07T15:42:00
2025-06-07,flight_cancellation_rate,1.63,%,Daily,6895848ad97275e03c78ebc1,2,2025-06-07T16:48:00
2025-06-07,flight_cancellation_rate,1.89,%,Daily,6895848ad97275e03c78ebc1,2,2025-06-07T17:54:00
2025-06-07,passenger_load_factor,85.8,%,Daily,689584bbd97275e03c78ebc4,2,2025-06-07T08:00:00
2025-06-07,passenger_load_factor,83.2,%,Daily,689584bbd97275e03c78ebc4,2,2025-06-07T09:06:00
2025-06-07,passenger_load_factor,85.8,%,Daily,689584bbd97275e03c78ebc4,2,2025-06-07T10:12:00
2025-06-07,passenger_load_factor,86.4,%,Daily,689584bbd97275e03c78ebc4,2,2025-06-07T11:18:00
2025-06-07,passenger_load_factor,84.4,%,Daily,689584bbd97275e03c78ebc4,2,2025-06-07T12:24:00
2025-06-07,passenger_load_factor,87.0,%,Daily,689584bbd97275e03c78ebc4,2,2025-06-07T13:30:00
2025-06-07,passenger_load_factor,84.6,%,Daily,689584bbd97275e03c78ebc4,2,2025-06-07T14:36:00
2025-06-07,passenger_load_factor,84.3,%,Daily,689584bbd97275e03c78ebc4,2,2025-06-07T15:42:00
2025-06-07,passenger_load_factor,83.2,%,Daily,689584bbd97275e03c78ebc4,2,2025-06-07T16:48:00
2025-06-07,passenger_load_factor,85.7,%,Daily,689584bbd97275e03c78ebc4,2,2025-06-07T17:54:00
2025-06-07,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2025-06-07T08:00:00
2025-06-07,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2025-06-07T09:06:00
2025-06-07,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2025-06-07T10:12:00
2025-06-07,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2025-06-07T11:18:00
2025-06-07,baggage_mishandling_rate,7,Count,Daily,689584c6d97275e03c78ebc5,2,2025-06-07T12:24:00
2025-06-07,baggage_mishandling_rate,7,Count,Daily,689584c6d97275e03c78ebc5,2,2025-06-07T13:30:00
2025-06-07,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2025-06-07T14:36:00
2025-06-07,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2025-06-07T15:42:00
2025-06-07,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2025-06-07T16:48:00
2025-06-07,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2025-06-07T17:54:00
2025-06-07,aircraft_utilization_rate,9.4,Hours,Daily,68958562d97275e03c78ebcd,2,2025-06-07T08:00:00
2025-06-07,aircraft_utilization_rate,9.0,Hours,Daily,68958562d97275e03c78ebcd,2,2025-06-07T09:06:00
2025-06-07,aircraft_utilization_rate,9.4,Hours,Daily,68958562d97275e03c78ebcd,2,2025-06-07T10:12:00
2025-06-07,aircraft_utilization_rate,9.6,Hours,Daily,68958562d97275e03c78ebcd,2,2025-06-07T11:18:00
2025-06-07,aircraft_utilization_rate,9.4,Hours,Daily,68958562d97275e03c78ebcd,2,2025-06-07T12:24:00
2025-06-07,aircraft_utilization_rate,9.8,Hours,Daily,68958562d97275e03c78ebcd,2,2025-06-07T13:30:00
2025-06-07,aircraft_utilization_rate,9.7,Hours,Daily,68958562d97275e03c78ebcd,2,2025-06-07T14:36:00
2025-06-07,aircraft_utilization_rate,9.3,Hours,Daily,68958562d97275e03c78ebcd,2,2025-06-07T15:42:00
2025-06-07,aircraft_utilization_rate,9.4,Hours,Daily,68958562d97275e03c78ebcd,2,2025-06-07T16:48:00
2025-06-07,aircraft_utilization_rate,9.5,Hours,Daily,68958562d97275e03c78ebcd,2,2025-06-07T17:54:00
2025-06-07,average_delay_per_flight,10.3,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-06-07T08:00:00
2025-06-07,average_delay_per_flight,14.5,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-06-07T09:06:00
2025-06-07,average_delay_per_flight,22.2,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-06-07T10:12:00
2025-06-07,average_delay_per_flight,24.1,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-06-07T11:18:00
2025-06-07,average_delay_per_flight,22.4,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-06-07T12:24:00
2025-06-07,average_delay_per_flight,22.1,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-06-07T13:30:00
2025-06-07,average_delay_per_flight,25.1,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-06-07T14:36:00
2025-06-07,average_delay_per_flight,21.7,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-06-07T15:42:00
2025-06-07,average_delay_per_flight,13.2,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-06-07T16:48:00
2025-06-07,average_delay_per_flight,10.4,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-06-07T17:54:00
2025-06-07,check_in_counter_wait_time,7.0,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-06-07T08:00:00
2025-06-07,check_in_counter_wait_time,7.0,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-06-07T09:06:00
2025-06-07,check_in_counter_wait_time,9.2,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-06-07T10:12:00
2025-06-07,check_in_counter_wait_time,9.9,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-06-07T11:18:00
2025-06-07,check_in_counter_wait_time,11.1,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-06-07T12:24:00
2025-06-07,check_in_counter_wait_time,12.3,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-06-07T13:30:00
2025-06-07,check_in_counter_wait_time,11.3,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-06-07T14:36:00
2025-06-07,check_in_counter_wait_time,7.6,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-06-07T15:42:00
2025-06-07,check_in_counter_wait_time,6.5,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-06-07T16:48:00
2025-06-07,check_in_counter_wait_time,6.3,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-06-07T17:54:00
2025-06-07,revenue_per_available_seat_kilometer_rask,2.61,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-06-07T08:00:00
2025-06-07,revenue_per_available_seat_kilometer_rask,2.62,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-06-07T09:06:00
2025-06-07,revenue_per_available_seat_kilometer_rask,2.64,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-06-07T10:12:00
2025-06-07,revenue_per_available_seat_kilometer_rask,2.64,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-06-07T11:18:00
2025-06-07,revenue_per_available_seat_kilometer_rask,2.67,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-06-07T12:24:00
2025-06-07,revenue_per_available_seat_kilometer_rask,2.67,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-06-07T13:30:00
2025-06-07,revenue_per_available_seat_kilometer_rask,2.67,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-06-07T14:36:00
2025-06-07,revenue_per_available_seat_kilometer_rask,2.63,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-06-07T15:42:00
2025-06-07,revenue_per_available_seat_kilometer_rask,2.66,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-06-07T16:48:00
2025-06-07,revenue_per_available_seat_kilometer_rask,2.57,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-06-07T17:54:00
2025-06-07,cost_per_available_seat_kilometer_cask,3.72,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-06-07T08:00:00
2025-06-07,cost_per_available_seat_kilometer_cask,3.79,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-06-07T09:06:00
2025-06-07,cost_per_available_seat_kilometer_cask,3.77,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-06-07T10:12:00
2025-06-07,cost_per_available_seat_kilometer_cask,3.8,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-06-07T11:18:00
2025-06-07,cost_per_available_seat_kilometer_cask,3.8,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-06-07T12:24:00
2025-06-07,cost_per_available_seat_kilometer_cask,3.77,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-06-07T13:30:00
2025-06-07,cost_per_available_seat_kilometer_cask,3.81,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-06-07T14:36:00
2025-06-07,cost_per_available_seat_kilometer_cask,3.74,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-06-07T15:42:00
2025-06-07,cost_per_available_seat_kilometer_cask,3.78,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-06-07T16:48:00
2025-06-07,cost_per_available_seat_kilometer_cask,3.76,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-06-07T17:54:00
2025-06-07,net_promoter_score_nps,31,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-06-07T08:00:00
2025-06-07,net_promoter_score_nps,31,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-06-07T09:06:00
2025-06-07,net_promoter_score_nps,32,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-06-07T10:12:00
2025-06-07,net_promoter_score_nps,32,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-06-07T11:18:00
2025-06-07,net_promoter_score_nps,33,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-06-07T12:24:00
2025-06-07,net_promoter_score_nps,31,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-06-07T13:30:00
2025-06-07,net_promoter_score_nps,30,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-06-07T14:36:00
2025-06-07,net_promoter_score_nps,32,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-06-07T15:42:00
2025-06-07,net_promoter_score_nps,30,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-06-07T16:48:00
2025-06-07,net_promoter_score_nps,33,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-06-07T17:54:00
2025-06-07,employee_cost_ratio,30.4,%,Monthly,689584f3d97275e03c78ebc8,2,2025-06-07T08:00:00
2025-06-07,employee_cost_ratio,31.2,%,Monthly,689584f3d97275e03c78ebc8,2,2025-06-07T09:06:00
2025-06-07,employee_cost_ratio,31.0,%,Monthly,689584f3d97275e03c78ebc8,2,2025-06-07T10:12:00
2025-06-07,employee_cost_ratio,29.9,%,Monthly,689584f3d97275e03c78ebc8,2,2025-06-07T11:18:00
2025-06-07,employee_cost_ratio,31.5,%,Monthly,689584f3d97275e03c78ebc8,2,2025-06-07T12:24:00
2025-06-07,employee_cost_ratio,31.9,%,Monthly,689584f3d97275e03c78ebc8,2,2025-06-07T13:30:00
2025-06-07,employee_cost_ratio,30.1,%,Monthly,689584f3d97275e03c78ebc8,2,2025-06-07T14:36:00
2025-06-07,employee_cost_ratio,31.3,%,Monthly,689584f3d97275e03c78ebc8,2,2025-06-07T15:42:00
2025-06-07,employee_cost_ratio,31.7,%,Monthly,689584f3d97275e03c78ebc8,2,2025-06-07T16:48:00
2025-06-07,employee_cost_ratio,30.3,%,Monthly,689584f3d97275e03c78ebc8,2,2025-06-07T17:54:00
2025-06-07,fuel_cost_per_kilometer,1.663,USD,Monthly,68958503d97275e03c78ebc9,2,2025-06-07T08:00:00
2025-06-07,fuel_cost_per_kilometer,1.687,USD,Monthly,68958503d97275e03c78ebc9,2,2025-06-07T09:06:00
2025-06-07,fuel_cost_per_kilometer,1.697,USD,Monthly,68958503d97275e03c78ebc9,2,2025-06-07T10:12:00
2025-06-07,fuel_cost_per_kilometer,1.707,USD,Monthly,68958503d97275e03c78ebc9,2,2025-06-07T11:18:00
2025-06-07,fuel_cost_per_kilometer,1.685,USD,Monthly,68958503d97275e03c78ebc9,2,2025-06-07T12:24:00
2025-06-07,fuel_cost_per_kilometer,1.712,USD,Monthly,68958503d97275e03c78ebc9,2,2025-06-07T13:30:00
2025-06-07,fuel_cost_per_kilometer,1.683,USD,Monthly,68958503d97275e03c78ebc9,2,2025-06-07T14:36:00
2025-06-07,fuel_cost_per_kilometer,1.666,USD,Monthly,68958503d97275e03c78ebc9,2,2025-06-07T15:42:00
2025-06-07,fuel_cost_per_kilometer,1.658,USD,Monthly,68958503d97275e03c78ebc9,2,2025-06-07T16:48:00
2025-06-07,fuel_cost_per_kilometer,1.702,USD,Monthly,68958503d97275e03c78ebc9,2,2025-06-07T17:54:00
2025-06-07,customer_complaint_rate,29,Count,Monthly,68958515d97275e03c78ebca,2,2025-06-07T08:00:00
2025-06-07,customer_complaint_rate,27,Count,Monthly,68958515d97275e03c78ebca,2,2025-06-07T09:06:00
2025-06-07,customer_complaint_rate,29,Count,Monthly,68958515d97275e03c78ebca,2,2025-06-07T10:12:00
2025-06-07,customer_complaint_rate,28,Count,Monthly,68958515d97275e03c78ebca,2,2025-06-07T11:18:00
2025-06-07,customer_complaint_rate,28,Count,Monthly,68958515d97275e03c78ebca,2,2025-06-07T12:24:00
2025-06-07,customer_complaint_rate,27,Count,Monthly,68958515d97275e03c78ebca,2,2025-06-07T13:30:00
2025-06-07,customer_complaint_rate,29,Count,Monthly,68958515d97275e03c78ebca,2,2025-06-07T14:36:00
2025-06-07,customer_complaint_rate,26,Count,Monthly,68958515d97275e03c78ebca,2,2025-06-07T15:42:00
2025-06-07,customer_complaint_rate,29,Count,Monthly,68958515d97275e03c78ebca,2,2025-06-07T16:48:00
2025-06-07,customer_complaint_rate,27,Count,Monthly,68958515d97275e03c78ebca,2,2025-06-07T17:54:00
2025-06-07,return_on_aircraft_assets,8.0,%,Quarterly,68958532d97275e03c78ebcb,2,2025-06-07T08:00:00
2025-06-07,return_on_aircraft_assets,8.04,%,Quarterly,68958532d97275e03c78ebcb,2,2025-06-07T09:06:00
2025-06-07,return_on_aircraft_assets,7.86,%,Quarterly,68958532d97275e03c78ebcb,2,2025-06-07T10:12:00
2025-06-07,return_on_aircraft_assets,7.77,%,Quarterly,68958532d97275e03c78ebcb,2,2025-06-07T11:18:00
2025-06-07,return_on_aircraft_assets,7.78,%,Quarterly,68958532d97275e03c78ebcb,2,2025-06-07T12:24:00
2025-06-07,return_on_aircraft_assets,8.13,%,Quarterly,68958532d97275e03c78ebcb,2,2025-06-07T13:30:00
2025-06-07,return_on_aircraft_assets,7.95,%,Quarterly,68958532d97275e03c78ebcb,2,2025-06-07T14:36:00
2025-06-07,return_on_aircraft_assets,7.69,%,Quarterly,68958532d97275e03c78ebcb,2,2025-06-07T15:42:00
2025-06-07,return_on_aircraft_assets,7.76,%,Quarterly,68958532d97275e03c78ebcb,2,2025-06-07T16:48:00
2025-06-07,return_on_aircraft_assets,7.66,%,Quarterly,68958532d97275e03c78ebcb,2,2025-06-07T17:54:00
2025-06-08,on_time_performance,91.0,%,Daily,68958470d97275e03c78ebc0,2,2025-06-08T08:00:00
2025-06-08,on_time_performance,91.1,%,Daily,68958470d97275e03c78ebc0,2,2025-06-08T09:06:00
2025-06-08,on_time_performance,90.6,%,Daily,68958470d97275e03c78ebc0,2,2025-06-08T10:12:00
2025-06-08,on_time_performance,91.2,%,Daily,68958470d97275e03c78ebc0,2,2025-06-08T11:18:00
2025-06-08,on_time_performance,88.3,%,Daily,68958470d97275e03c78ebc0,2,2025-06-08T12:24:00
2025-06-08,on_time_performance,88.7,%,Daily,68958470d97275e03c78ebc0,2,2025-06-08T13:30:00
2025-06-08,on_time_performance,90.2,%,Daily,68958470d97275e03c78ebc0,2,2025-06-08T14:36:00
2025-06-08,on_time_performance,88.0,%,Daily,68958470d97275e03c78ebc0,2,2025-06-08T15:42:00
2025-06-08,on_time_performance,90.6,%,Daily,68958470d97275e03c78ebc0,2,2025-06-08T16:48:00
2025-06-08,on_time_performance,89.6,%,Daily,68958470d97275e03c78ebc0,2,2025-06-08T17:54:00
2025-06-08,flight_cancellation_rate,1.93,%,Daily,6895848ad97275e03c78ebc1,2,2025-06-08T08:00:00
2025-06-08,flight_cancellation_rate,1.61,%,Daily,6895848ad97275e03c78ebc1,2,2025-06-08T09:06:00
2025-06-08,flight_cancellation_rate,1.92,%,Daily,6895848ad97275e03c78ebc1,2,2025-06-08T10:12:00
2025-06-08,flight_cancellation_rate,2.06,%,Daily,6895848ad97275e03c78ebc1,2,2025-06-08T11:18:00
2025-06-08,flight_cancellation_rate,1.95,%,Daily,6895848ad97275e03c78ebc1,2,2025-06-08T12:24:00
2025-06-08,flight_cancellation_rate,1.97,%,Daily,6895848ad97275e03c78ebc1,2,2025-06-08T13:30:00
2025-06-08,flight_cancellation_rate,2.09,%,Daily,6895848ad97275e03c78ebc1,2,2025-06-08T14:36:00
2025-06-08,flight_cancellation_rate,1.96,%,Daily,6895848ad97275e03c78ebc1,2,2025-06-08T15:42:00
2025-06-08,flight_cancellation_rate,1.78,%,Daily,6895848ad97275e03c78ebc1,2,2025-06-08T16:48:00
2025-06-08,flight_cancellation_rate,1.45,%,Daily,6895848ad97275e03c78ebc1,2,2025-06-08T17:54:00
2025-06-08,passenger_load_factor,85.5,%,Daily,689584bbd97275e03c78ebc4,2,2025-06-08T08:00:00
2025-06-08,passenger_load_factor,84.2,%,Daily,689584bbd97275e03c78ebc4,2,2025-06-08T09:06:00
2025-06-08,passenger_load_factor,85.2,%,Daily,689584bbd97275e03c78ebc4,2,2025-06-08T10:12:00
2025-06-08,passenger_load_factor,83.5,%,Daily,689584bbd97275e03c78ebc4,2,2025-06-08T11:18:00
2025-06-08,passenger_load_factor,83.8,%,Daily,689584bbd97275e03c78ebc4,2,2025-06-08T12:24:00
2025-06-08,passenger_load_factor,87.0,%,Daily,689584bbd97275e03c78ebc4,2,2025-06-08T13:30:00
2025-06-08,passenger_load_factor,83.6,%,Daily,689584bbd97275e03c78ebc4,2,2025-06-08T14:36:00
2025-06-08,passenger_load_factor,85.5,%,Daily,689584bbd97275e03c78ebc4,2,2025-06-08T15:42:00
2025-06-08,passenger_load_factor,85.0,%,Daily,689584bbd97275e03c78ebc4,2,2025-06-08T16:48:00
2025-06-08,passenger_load_factor,82.8,%,Daily,689584bbd97275e03c78ebc4,2,2025-06-08T17:54:00
2025-06-08,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2025-06-08T08:00:00
2025-06-08,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2025-06-08T09:06:00
2025-06-08,baggage_mishandling_rate,4,Count,Daily,689584c6d97275e03c78ebc5,2,2025-06-08T10:12:00
2025-06-08,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2025-06-08T11:18:00
2025-06-08,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2025-06-08T12:24:00
2025-06-08,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2025-06-08T13:30:00
2025-06-08,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2025-06-08T14:36:00
2025-06-08,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2025-06-08T15:42:00
2025-06-08,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2025-06-08T16:48:00
2025-06-08,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2025-06-08T17:54:00
2025-06-08,aircraft_utilization_rate,9.0,Hours,Daily,68958562d97275e03c78ebcd,2,2025-06-08T08:00:00
2025-06-08,aircraft_utilization_rate,9.4,Hours,Daily,68958562d97275e03c78ebcd,2,2025-06-08T09:06:00
2025-06-08,aircraft_utilization_rate,9.4,Hours,Daily,68958562d97275e03c78ebcd,2,2025-06-08T10:12:00
2025-06-08,aircraft_utilization_rate,9.6,Hours,Daily,68958562d97275e03c78ebcd,2,2025-06-08T11:18:00
2025-06-08,aircraft_utilization_rate,9.7,Hours,Daily,68958562d97275e03c78ebcd,2,2025-06-08T12:24:00
2025-06-08,aircraft_utilization_rate,9.7,Hours,Daily,68958562d97275e03c78ebcd,2,2025-06-08T13:30:00
2025-06-08,aircraft_utilization_rate,9.3,Hours,Daily,68958562d97275e03c78ebcd,2,2025-06-08T14:36:00
2025-06-08,aircraft_utilization_rate,9.3,Hours,Daily,68958562d97275e03c78ebcd,2,2025-06-08T15:42:00
2025-06-08,aircraft_utilization_rate,9.1,Hours,Daily,68958562d97275e03c78ebcd,2,2025-06-08T16:48:00
2025-06-08,aircraft_utilization_rate,9.1,Hours,Daily,68958562d97275e03c78ebcd,2,2025-06-08T17:54:00
2025-06-08,average_delay_per_flight,10.8,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-06-08T08:00:00
2025-06-08,average_delay_per_flight,14.3,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-06-08T09:06:00
2025-06-08,average_delay_per_flight,21.8,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-06-08T10:12:00
2025-06-08,average_delay_per_flight,23.8,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-06-08T11:18:00
2025-06-08,average_delay_per_flight,24.2,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-06-08T12:24:00
2025-06-08,average_delay_per_flight,22.1,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-06-08T13:30:00
2025-06-08,average_delay_per_flight,21.9,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-06-08T14:36:00
2025-06-08,average_delay_per_flight,19.2,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-06-08T15:42:00
2025-06-08,average_delay_per_flight,14.4,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-06-08T16:48:00
2025-06-08,average_delay_per_flight,8.4,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-06-08T17:54:00
2025-06-08,check_in_counter_wait_time,7.0,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-06-08T08:00:00
2025-06-08,check_in_counter_wait_time,6.2,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-06-08T09:06:00
2025-06-08,check_in_counter_wait_time,9.4,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-06-08T10:12:00
2025-06-08,check_in_counter_wait_time,9.8,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-06-08T11:18:00
2025-06-08,check_in_counter_wait_time,11.8,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-06-08T12:24:00
2025-06-08,check_in_counter_wait_time,11.3,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-06-08T13:30:00
2025-06-08,check_in_counter_wait_time,9.3,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-06-08T14:36:00
2025-06-08,check_in_counter_wait_time,7.6,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-06-08T15:42:00
2025-06-08,check_in_counter_wait_time,7.8,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-06-08T16:48:00
2025-06-08,check_in_counter_wait_time,5.9,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-06-08T17:54:00
2025-06-08,revenue_per_available_seat_kilometer_rask,2.59,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-06-08T08:00:00
2025-06-08,revenue_per_available_seat_kilometer_rask,2.65,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-06-08T09:06:00
2025-06-08,revenue_per_available_seat_kilometer_rask,2.64,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-06-08T10:12:00
2025-06-08,revenue_per_available_seat_kilometer_rask,2.68,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-06-08T11:18:00
2025-06-08,revenue_per_available_seat_kilometer_rask,2.66,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-06-08T12:24:00
2025-06-08,revenue_per_available_seat_kilometer_rask,2.63,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-06-08T13:30:00
2025-06-08,revenue_per_available_seat_kilometer_rask,2.61,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-06-08T14:36:00
2025-06-08,revenue_per_available_seat_kilometer_rask,2.58,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-06-08T15:42:00
2025-06-08,revenue_per_available_seat_kilometer_rask,2.64,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-06-08T16:48:00
2025-06-08,revenue_per_available_seat_kilometer_rask,2.63,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-06-08T17:54:00
2025-06-08,cost_per_available_seat_kilometer_cask,3.71,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-06-08T08:00:00
2025-06-08,cost_per_available_seat_kilometer_cask,3.73,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-06-08T09:06:00
2025-06-08,cost_per_available_seat_kilometer_cask,3.77,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-06-08T10:12:00
2025-06-08,cost_per_available_seat_kilometer_cask,3.79,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-06-08T11:18:00
2025-06-08,cost_per_available_seat_kilometer_cask,3.75,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-06-08T12:24:00
2025-06-08,cost_per_available_seat_kilometer_cask,3.82,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-06-08T13:30:00
2025-06-08,cost_per_available_seat_kilometer_cask,3.76,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-06-08T14:36:00
2025-06-08,cost_per_available_seat_kilometer_cask,3.76,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-06-08T15:42:00
2025-06-08,cost_per_available_seat_kilometer_cask,3.78,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-06-08T16:48:00
2025-06-08,cost_per_available_seat_kilometer_cask,3.77,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-06-08T17:54:00
2025-06-08,net_promoter_score_nps,29,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-06-08T08:00:00
2025-06-08,net_promoter_score_nps,30,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-06-08T09:06:00
2025-06-08,net_promoter_score_nps,31,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-06-08T10:12:00
2025-06-08,net_promoter_score_nps,33,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-06-08T11:18:00
2025-06-08,net_promoter_score_nps,32,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-06-08T12:24:00
2025-06-08,net_promoter_score_nps,33,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-06-08T13:30:00
2025-06-08,net_promoter_score_nps,31,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-06-08T14:36:00
2025-06-08,net_promoter_score_nps,31,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-06-08T15:42:00
2025-06-08,net_promoter_score_nps,31,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-06-08T16:48:00
2025-06-08,net_promoter_score_nps,30,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-06-08T17:54:00
2025-06-08,employee_cost_ratio,30.4,%,Monthly,689584f3d97275e03c78ebc8,2,2025-06-08T08:00:00
2025-06-08,employee_cost_ratio,30.6,%,Monthly,689584f3d97275e03c78ebc8,2,2025-06-08T09:06:00
2025-06-08,employee_cost_ratio,30.5,%,Monthly,689584f3d97275e03c78ebc8,2,2025-06-08T10:12:00
2025-06-08,employee_cost_ratio,30.5,%,Monthly,689584f3d97275e03c78ebc8,2,2025-06-08T11:18:00
