date,kpi_name,logged_value,unit,frequency,kpi_threshold,client_id,logged_at
2025-07-08,customer_complaint_rate,25,Count,Monthly,68958515d97275e03c78ebca,2,2025-07-08T09:06:00
2025-07-08,customer_complaint_rate,20,Count,Monthly,68958515d97275e03c78ebca,2,2025-07-08T10:12:00
2025-07-08,customer_complaint_rate,20,Count,Monthly,68958515d97275e03c78ebca,2,2025-07-08T11:18:00
2025-07-08,customer_complaint_rate,24,Count,Monthly,68958515d97275e03c78ebca,2,2025-07-08T12:24:00
2025-07-08,customer_complaint_rate,26,Count,Monthly,68958515d97275e03c78ebca,2,2025-07-08T13:30:00
2025-07-08,customer_complaint_rate,25,Count,Monthly,68958515d97275e03c78ebca,2,2025-07-08T14:36:00
2025-07-08,customer_complaint_rate,23,Count,Monthly,68958515d97275e03c78ebca,2,2025-07-08T15:42:00
2025-07-08,customer_complaint_rate,23,Count,Monthly,68958515d97275e03c78ebca,2,2025-07-08T16:48:00
2025-07-08,customer_complaint_rate,20,Count,Monthly,68958515d97275e03c78ebca,2,2025-07-08T17:54:00
2025-07-08,return_on_aircraft_assets,7.5,%,Quarterly,68958532d97275e03c78ebcb,2,2025-07-08T08:00:00
2025-07-08,return_on_aircraft_assets,7.66,%,Quarterly,68958532d97275e03c78ebcb,2,2025-07-08T09:06:00
2025-07-08,return_on_aircraft_assets,7.39,%,Quarterly,68958532d97275e03c78ebcb,2,2025-07-08T10:12:00
2025-07-08,return_on_aircraft_assets,7.77,%,Quarterly,68958532d97275e03c78ebcb,2,2025-07-08T11:18:00
2025-07-08,return_on_aircraft_assets,7.84,%,Quarterly,68958532d97275e03c78ebcb,2,2025-07-08T12:24:00
2025-07-08,return_on_aircraft_assets,7.7,%,Quarterly,68958532d97275e03c78ebcb,2,2025-07-08T13:30:00
2025-07-08,return_on_aircraft_assets,7.43,%,Quarterly,68958532d97275e03c78ebcb,2,2025-07-08T14:36:00
2025-07-08,return_on_aircraft_assets,7.46,%,Quarterly,68958532d97275e03c78ebcb,2,2025-07-08T15:42:00
2025-07-08,return_on_aircraft_assets,7.54,%,Quarterly,68958532d97275e03c78ebcb,2,2025-07-08T16:48:00
2025-07-08,return_on_aircraft_assets,7.69,%,Quarterly,68958532d97275e03c78ebcb,2,2025-07-08T17:54:00
2025-07-09,on_time_performance,91.3,%,Daily,68958470d97275e03c78ebc0,2,2025-07-09T08:00:00
2025-07-09,on_time_performance,90.9,%,Daily,68958470d97275e03c78ebc0,2,2025-07-09T09:06:00
2025-07-09,on_time_performance,88.6,%,Daily,68958470d97275e03c78ebc0,2,2025-07-09T10:12:00
2025-07-09,on_time_performance,87.4,%,Daily,68958470d97275e03c78ebc0,2,2025-07-09T11:18:00
2025-07-09,on_time_performance,88.3,%,Daily,68958470d97275e03c78ebc0,2,2025-07-09T12:24:00
2025-07-09,on_time_performance,89.6,%,Daily,68958470d97275e03c78ebc0,2,2025-07-09T13:30:00
2025-07-09,on_time_performance,90.5,%,Daily,68958470d97275e03c78ebc0,2,2025-07-09T14:36:00
2025-07-09,on_time_performance,87.4,%,Daily,68958470d97275e03c78ebc0,2,2025-07-09T15:42:00
2025-07-09,on_time_performance,91.8,%,Daily,68958470d97275e03c78ebc0,2,2025-07-09T16:48:00
2025-07-09,on_time_performance,89.1,%,Daily,68958470d97275e03c78ebc0,2,2025-07-09T17:54:00
2025-07-09,flight_cancellation_rate,0.92,%,Daily,6895848ad97275e03c78ebc1,2,2025-07-09T08:00:00
2025-07-09,flight_cancellation_rate,0.93,%,Daily,6895848ad97275e03c78ebc1,2,2025-07-09T09:06:00
2025-07-09,flight_cancellation_rate,1.17,%,Daily,6895848ad97275e03c78ebc1,2,2025-07-09T10:12:00
2025-07-09,flight_cancellation_rate,1.07,%,Daily,6895848ad97275e03c78ebc1,2,2025-07-09T11:18:00
2025-07-09,flight_cancellation_rate,1.36,%,Daily,6895848ad97275e03c78ebc1,2,2025-07-09T12:24:00
2025-07-09,flight_cancellation_rate,1.06,%,Daily,6895848ad97275e03c78ebc1,2,2025-07-09T13:30:00
2025-07-09,flight_cancellation_rate,1.36,%,Daily,6895848ad97275e03c78ebc1,2,2025-07-09T14:36:00
2025-07-09,flight_cancellation_rate,0.92,%,Daily,6895848ad97275e03c78ebc1,2,2025-07-09T15:42:00
2025-07-09,flight_cancellation_rate,0.97,%,Daily,6895848ad97275e03c78ebc1,2,2025-07-09T16:48:00
2025-07-09,flight_cancellation_rate,1.04,%,Daily,6895848ad97275e03c78ebc1,2,2025-07-09T17:54:00
2025-07-09,passenger_load_factor,82.4,%,Daily,689584bbd97275e03c78ebc4,2,2025-07-09T08:00:00
2025-07-09,passenger_load_factor,85.2,%,Daily,689584bbd97275e03c78ebc4,2,2025-07-09T09:06:00
2025-07-09,passenger_load_factor,84.6,%,Daily,689584bbd97275e03c78ebc4,2,2025-07-09T10:12:00
2025-07-09,passenger_load_factor,85.0,%,Daily,689584bbd97275e03c78ebc4,2,2025-07-09T11:18:00
2025-07-09,passenger_load_factor,86.0,%,Daily,689584bbd97275e03c78ebc4,2,2025-07-09T12:24:00
2025-07-09,passenger_load_factor,86.4,%,Daily,689584bbd97275e03c78ebc4,2,2025-07-09T13:30:00
2025-07-09,passenger_load_factor,85.2,%,Daily,689584bbd97275e03c78ebc4,2,2025-07-09T14:36:00
2025-07-09,passenger_load_factor,84.5,%,Daily,689584bbd97275e03c78ebc4,2,2025-07-09T15:42:00
2025-07-09,passenger_load_factor,85.0,%,Daily,689584bbd97275e03c78ebc4,2,2025-07-09T16:48:00
2025-07-09,passenger_load_factor,84.5,%,Daily,689584bbd97275e03c78ebc4,2,2025-07-09T17:54:00
2025-07-09,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2025-07-09T08:00:00
2025-07-09,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2025-07-09T09:06:00
2025-07-09,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2025-07-09T10:12:00
2025-07-09,baggage_mishandling_rate,4,Count,Daily,689584c6d97275e03c78ebc5,2,2025-07-09T11:18:00
2025-07-09,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2025-07-09T12:24:00
2025-07-09,baggage_mishandling_rate,4,Count,Daily,689584c6d97275e03c78ebc5,2,2025-07-09T13:30:00
2025-07-09,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2025-07-09T14:36:00
2025-07-09,baggage_mishandling_rate,4,Count,Daily,689584c6d97275e03c78ebc5,2,2025-07-09T15:42:00
2025-07-09,baggage_mishandling_rate,2,Count,Daily,689584c6d97275e03c78ebc5,2,2025-07-09T16:48:00
2025-07-09,baggage_mishandling_rate,4,Count,Daily,689584c6d97275e03c78ebc5,2,2025-07-09T17:54:00
2025-07-09,aircraft_utilization_rate,9.0,Hours,Daily,68958562d97275e03c78ebcd,2,2025-07-09T08:00:00
2025-07-09,aircraft_utilization_rate,9.0,Hours,Daily,68958562d97275e03c78ebcd,2,2025-07-09T09:06:00
2025-07-09,aircraft_utilization_rate,9.5,Hours,Daily,68958562d97275e03c78ebcd,2,2025-07-09T10:12:00
2025-07-09,aircraft_utilization_rate,9.5,Hours,Daily,68958562d97275e03c78ebcd,2,2025-07-09T11:18:00
2025-07-09,aircraft_utilization_rate,9.5,Hours,Daily,68958562d97275e03c78ebcd,2,2025-07-09T12:24:00
2025-07-09,aircraft_utilization_rate,9.6,Hours,Daily,68958562d97275e03c78ebcd,2,2025-07-09T13:30:00
2025-07-09,aircraft_utilization_rate,9.2,Hours,Daily,68958562d97275e03c78ebcd,2,2025-07-09T14:36:00
2025-07-09,aircraft_utilization_rate,9.2,Hours,Daily,68958562d97275e03c78ebcd,2,2025-07-09T15:42:00
2025-07-09,aircraft_utilization_rate,9.2,Hours,Daily,68958562d97275e03c78ebcd,2,2025-07-09T16:48:00
2025-07-09,aircraft_utilization_rate,9.0,Hours,Daily,68958562d97275e03c78ebcd,2,2025-07-09T17:54:00
2025-07-09,average_delay_per_flight,9.3,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-07-09T08:00:00
2025-07-09,average_delay_per_flight,11.9,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-07-09T09:06:00
2025-07-09,average_delay_per_flight,19.4,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-07-09T10:12:00
2025-07-09,average_delay_per_flight,24.5,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-07-09T11:18:00
2025-07-09,average_delay_per_flight,22.0,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-07-09T12:24:00
2025-07-09,average_delay_per_flight,21.2,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-07-09T13:30:00
2025-07-09,average_delay_per_flight,25.1,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-07-09T14:36:00
2025-07-09,average_delay_per_flight,19.2,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-07-09T15:42:00
2025-07-09,average_delay_per_flight,12.4,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-07-09T16:48:00
2025-07-09,average_delay_per_flight,8.7,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-07-09T17:54:00
2025-07-09,check_in_counter_wait_time,7.1,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-07-09T08:00:00
2025-07-09,check_in_counter_wait_time,6.4,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-07-09T09:06:00
2025-07-09,check_in_counter_wait_time,7.9,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-07-09T10:12:00
2025-07-09,check_in_counter_wait_time,9.6,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-07-09T11:18:00
2025-07-09,check_in_counter_wait_time,11.6,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-07-09T12:24:00
2025-07-09,check_in_counter_wait_time,11.4,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-07-09T13:30:00
2025-07-09,check_in_counter_wait_time,9.9,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-07-09T14:36:00
2025-07-09,check_in_counter_wait_time,9.2,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-07-09T15:42:00
2025-07-09,check_in_counter_wait_time,7.3,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-07-09T16:48:00
2025-07-09,check_in_counter_wait_time,4.8,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-07-09T17:54:00
2025-07-09,revenue_per_available_seat_kilometer_rask,2.52,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-07-09T08:00:00
2025-07-09,revenue_per_available_seat_kilometer_rask,2.58,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-07-09T09:06:00
2025-07-09,revenue_per_available_seat_kilometer_rask,2.54,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-07-09T10:12:00
2025-07-09,revenue_per_available_seat_kilometer_rask,2.58,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-07-09T11:18:00
2025-07-09,revenue_per_available_seat_kilometer_rask,2.57,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-07-09T12:24:00
2025-07-09,revenue_per_available_seat_kilometer_rask,2.53,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-07-09T13:30:00
2025-07-09,revenue_per_available_seat_kilometer_rask,2.53,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-07-09T14:36:00
2025-07-09,revenue_per_available_seat_kilometer_rask,2.56,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-07-09T15:42:00
2025-07-09,revenue_per_available_seat_kilometer_rask,2.56,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-07-09T16:48:00
2025-07-09,revenue_per_available_seat_kilometer_rask,2.53,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-07-09T17:54:00
2025-07-09,cost_per_available_seat_kilometer_cask,3.65,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-07-09T08:00:00
2025-07-09,cost_per_available_seat_kilometer_cask,3.71,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-07-09T09:06:00
2025-07-09,cost_per_available_seat_kilometer_cask,3.67,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-07-09T10:12:00
2025-07-09,cost_per_available_seat_kilometer_cask,3.69,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-07-09T11:18:00
2025-07-09,cost_per_available_seat_kilometer_cask,3.65,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-07-09T12:24:00
2025-07-09,cost_per_available_seat_kilometer_cask,3.75,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-07-09T13:30:00
2025-07-09,cost_per_available_seat_kilometer_cask,3.66,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-07-09T14:36:00
2025-07-09,cost_per_available_seat_kilometer_cask,3.71,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-07-09T15:42:00
2025-07-09,cost_per_available_seat_kilometer_cask,3.68,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-07-09T16:48:00
2025-07-09,cost_per_available_seat_kilometer_cask,3.68,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-07-09T17:54:00
2025-07-09,net_promoter_score_nps,26,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-07-09T08:00:00
2025-07-09,net_promoter_score_nps,26,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-07-09T09:06:00
2025-07-09,net_promoter_score_nps,28,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-07-09T10:12:00
2025-07-09,net_promoter_score_nps,29,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-07-09T11:18:00
2025-07-09,net_promoter_score_nps,31,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-07-09T12:24:00
2025-07-09,net_promoter_score_nps,30,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-07-09T13:30:00
2025-07-09,net_promoter_score_nps,30,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-07-09T14:36:00
2025-07-09,net_promoter_score_nps,28,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-07-09T15:42:00
2025-07-09,net_promoter_score_nps,29,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-07-09T16:48:00
2025-07-09,net_promoter_score_nps,28,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-07-09T17:54:00
2025-07-09,employee_cost_ratio,28.1,%,Monthly,689584f3d97275e03c78ebc8,2,2025-07-09T08:00:00
2025-07-09,employee_cost_ratio,29.0,%,Monthly,689584f3d97275e03c78ebc8,2,2025-07-09T09:06:00
2025-07-09,employee_cost_ratio,28.7,%,Monthly,689584f3d97275e03c78ebc8,2,2025-07-09T10:12:00
2025-07-09,employee_cost_ratio,29.1,%,Monthly,689584f3d97275e03c78ebc8,2,2025-07-09T11:18:00
2025-07-09,employee_cost_ratio,28.7,%,Monthly,689584f3d97275e03c78ebc8,2,2025-07-09T12:24:00
2025-07-09,employee_cost_ratio,30.2,%,Monthly,689584f3d97275e03c78ebc8,2,2025-07-09T13:30:00
2025-07-09,employee_cost_ratio,29.8,%,Monthly,689584f3d97275e03c78ebc8,2,2025-07-09T14:36:00
2025-07-09,employee_cost_ratio,29.3,%,Monthly,689584f3d97275e03c78ebc8,2,2025-07-09T15:42:00
2025-07-09,employee_cost_ratio,29.4,%,Monthly,689584f3d97275e03c78ebc8,2,2025-07-09T16:48:00
2025-07-09,employee_cost_ratio,29.0,%,Monthly,689584f3d97275e03c78ebc8,2,2025-07-09T17:54:00
2025-07-09,fuel_cost_per_kilometer,1.611,USD,Monthly,68958503d97275e03c78ebc9,2,2025-07-09T08:00:00
2025-07-09,fuel_cost_per_kilometer,1.63,USD,Monthly,68958503d97275e03c78ebc9,2,2025-07-09T09:06:00
2025-07-09,fuel_cost_per_kilometer,1.647,USD,Monthly,68958503d97275e03c78ebc9,2,2025-07-09T10:12:00
2025-07-09,fuel_cost_per_kilometer,1.638,USD,Monthly,68958503d97275e03c78ebc9,2,2025-07-09T11:18:00
2025-07-09,fuel_cost_per_kilometer,1.658,USD,Monthly,68958503d97275e03c78ebc9,2,2025-07-09T12:24:00
2025-07-09,fuel_cost_per_kilometer,1.642,USD,Monthly,68958503d97275e03c78ebc9,2,2025-07-09T13:30:00
2025-07-09,fuel_cost_per_kilometer,1.619,USD,Monthly,68958503d97275e03c78ebc9,2,2025-07-09T14:36:00
2025-07-09,fuel_cost_per_kilometer,1.646,USD,Monthly,68958503d97275e03c78ebc9,2,2025-07-09T15:42:00
2025-07-09,fuel_cost_per_kilometer,1.624,USD,Monthly,68958503d97275e03c78ebc9,2,2025-07-09T16:48:00
2025-07-09,fuel_cost_per_kilometer,1.634,USD,Monthly,68958503d97275e03c78ebc9,2,2025-07-09T17:54:00
2025-07-09,customer_complaint_rate,22,Count,Monthly,68958515d97275e03c78ebca,2,2025-07-09T08:00:00
2025-07-09,customer_complaint_rate,21,Count,Monthly,68958515d97275e03c78ebca,2,2025-07-09T09:06:00
2025-07-09,customer_complaint_rate,20,Count,Monthly,68958515d97275e03c78ebca,2,2025-07-09T10:12:00
2025-07-09,customer_complaint_rate,23,Count,Monthly,68958515d97275e03c78ebca,2,2025-07-09T11:18:00
2025-07-09,customer_complaint_rate,23,Count,Monthly,68958515d97275e03c78ebca,2,2025-07-09T12:24:00
2025-07-09,customer_complaint_rate,24,Count,Monthly,68958515d97275e03c78ebca,2,2025-07-09T13:30:00
2025-07-09,customer_complaint_rate,26,Count,Monthly,68958515d97275e03c78ebca,2,2025-07-09T14:36:00
2025-07-09,customer_complaint_rate,20,Count,Monthly,68958515d97275e03c78ebca,2,2025-07-09T15:42:00
2025-07-09,customer_complaint_rate,25,Count,Monthly,68958515d97275e03c78ebca,2,2025-07-09T16:48:00
2025-07-09,customer_complaint_rate,21,Count,Monthly,68958515d97275e03c78ebca,2,2025-07-09T17:54:00
2025-07-09,return_on_aircraft_assets,7.65,%,Quarterly,68958532d97275e03c78ebcb,2,2025-07-09T08:00:00
2025-07-09,return_on_aircraft_assets,7.46,%,Quarterly,68958532d97275e03c78ebcb,2,2025-07-09T09:06:00
2025-07-09,return_on_aircraft_assets,7.41,%,Quarterly,68958532d97275e03c78ebcb,2,2025-07-09T10:12:00
2025-07-09,return_on_aircraft_assets,7.75,%,Quarterly,68958532d97275e03c78ebcb,2,2025-07-09T11:18:00
2025-07-09,return_on_aircraft_assets,7.7,%,Quarterly,68958532d97275e03c78ebcb,2,2025-07-09T12:24:00
2025-07-09,return_on_aircraft_assets,7.78,%,Quarterly,68958532d97275e03c78ebcb,2,2025-07-09T13:30:00
2025-07-09,return_on_aircraft_assets,7.68,%,Quarterly,68958532d97275e03c78ebcb,2,2025-07-09T14:36:00
2025-07-09,return_on_aircraft_assets,7.49,%,Quarterly,68958532d97275e03c78ebcb,2,2025-07-09T15:42:00
2025-07-09,return_on_aircraft_assets,7.58,%,Quarterly,68958532d97275e03c78ebcb,2,2025-07-09T16:48:00
2025-07-09,return_on_aircraft_assets,7.55,%,Quarterly,68958532d97275e03c78ebcb,2,2025-07-09T17:54:00
2025-07-10,on_time_performance,90.4,%,Daily,68958470d97275e03c78ebc0,2,2025-07-10T08:00:00
2025-07-10,on_time_performance,88.7,%,Daily,68958470d97275e03c78ebc0,2,2025-07-10T09:06:00
2025-07-10,on_time_performance,87.1,%,Daily,68958470d97275e03c78ebc0,2,2025-07-10T10:12:00
2025-07-10,on_time_performance,88.4,%,Daily,68958470d97275e03c78ebc0,2,2025-07-10T11:18:00
2025-07-10,on_time_performance,85.6,%,Daily,68958470d97275e03c78ebc0,2,2025-07-10T12:24:00
2025-07-10,on_time_performance,89.3,%,Daily,68958470d97275e03c78ebc0,2,2025-07-10T13:30:00
2025-07-10,on_time_performance,87.0,%,Daily,68958470d97275e03c78ebc0,2,2025-07-10T14:36:00
2025-07-10,on_time_performance,90.3,%,Daily,68958470d97275e03c78ebc0,2,2025-07-10T15:42:00
2025-07-10,on_time_performance,88.8,%,Daily,68958470d97275e03c78ebc0,2,2025-07-10T16:48:00
2025-07-10,on_time_performance,90.1,%,Daily,68958470d97275e03c78ebc0,2,2025-07-10T17:54:00
2025-07-10,flight_cancellation_rate,0.91,%,Daily,6895848ad97275e03c78ebc1,2,2025-07-10T08:00:00
2025-07-10,flight_cancellation_rate,0.95,%,Daily,6895848ad97275e03c78ebc1,2,2025-07-10T09:06:00
2025-07-10,flight_cancellation_rate,0.58,%,Daily,6895848ad97275e03c78ebc1,2,2025-07-10T10:12:00
2025-07-10,flight_cancellation_rate,1.12,%,Daily,6895848ad97275e03c78ebc1,2,2025-07-10T11:18:00
2025-07-10,flight_cancellation_rate,1.11,%,Daily,6895848ad97275e03c78ebc1,2,2025-07-10T12:24:00
2025-07-10,flight_cancellation_rate,1.08,%,Daily,6895848ad97275e03c78ebc1,2,2025-07-10T13:30:00
2025-07-10,flight_cancellation_rate,0.61,%,Daily,6895848ad97275e03c78ebc1,2,2025-07-10T14:36:00
2025-07-10,flight_cancellation_rate,0.71,%,Daily,6895848ad97275e03c78ebc1,2,2025-07-10T15:42:00
2025-07-10,flight_cancellation_rate,0.48,%,Daily,6895848ad97275e03c78ebc1,2,2025-07-10T16:48:00
2025-07-10,flight_cancellation_rate,0.78,%,Daily,6895848ad97275e03c78ebc1,2,2025-07-10T17:54:00
2025-07-10,passenger_load_factor,82.8,%,Daily,689584bbd97275e03c78ebc4,2,2025-07-10T08:00:00
2025-07-10,passenger_load_factor,83.8,%,Daily,689584bbd97275e03c78ebc4,2,2025-07-10T09:06:00
2025-07-10,passenger_load_factor,82.4,%,Daily,689584bbd97275e03c78ebc4,2,2025-07-10T10:12:00
2025-07-10,passenger_load_factor,82.3,%,Daily,689584bbd97275e03c78ebc4,2,2025-07-10T11:18:00
2025-07-10,passenger_load_factor,82.4,%,Daily,689584bbd97275e03c78ebc4,2,2025-07-10T12:24:00
2025-07-10,passenger_load_factor,83.8,%,Daily,689584bbd97275e03c78ebc4,2,2025-07-10T13:30:00
2025-07-10,passenger_load_factor,83.8,%,Daily,689584bbd97275e03c78ebc4,2,2025-07-10T14:36:00
2025-07-10,passenger_load_factor,85.5,%,Daily,689584bbd97275e03c78ebc4,2,2025-07-10T15:42:00
2025-07-10,passenger_load_factor,84.5,%,Daily,689584bbd97275e03c78ebc4,2,2025-07-10T16:48:00
2025-07-10,passenger_load_factor,83.4,%,Daily,689584bbd97275e03c78ebc4,2,2025-07-10T17:54:00
2025-07-10,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2025-07-10T08:00:00
2025-07-10,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2025-07-10T09:06:00
2025-07-10,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2025-07-10T10:12:00
2025-07-10,baggage_mishandling_rate,4,Count,Daily,689584c6d97275e03c78ebc5,2,2025-07-10T11:18:00
2025-07-10,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2025-07-10T12:24:00
2025-07-10,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2025-07-10T13:30:00
2025-07-10,baggage_mishandling_rate,2,Count,Daily,689584c6d97275e03c78ebc5,2,2025-07-10T14:36:00
2025-07-10,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2025-07-10T15:42:00
2025-07-10,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2025-07-10T16:48:00
2025-07-10,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2025-07-10T17:54:00
2025-07-10,aircraft_utilization_rate,8.8,Hours,Daily,68958562d97275e03c78ebcd,2,2025-07-10T08:00:00
2025-07-10,aircraft_utilization_rate,8.9,Hours,Daily,68958562d97275e03c78ebcd,2,2025-07-10T09:06:00
2025-07-10,aircraft_utilization_rate,9.4,Hours,Daily,68958562d97275e03c78ebcd,2,2025-07-10T10:12:00
2025-07-10,aircraft_utilization_rate,9.3,Hours,Daily,68958562d97275e03c78ebcd,2,2025-07-10T11:18:00
2025-07-10,aircraft_utilization_rate,9.4,Hours,Daily,68958562d97275e03c78ebcd,2,2025-07-10T12:24:00
2025-07-10,aircraft_utilization_rate,9.2,Hours,Daily,68958562d97275e03c78ebcd,2,2025-07-10T13:30:00
2025-07-10,aircraft_utilization_rate,9.2,Hours,Daily,68958562d97275e03c78ebcd,2,2025-07-10T14:36:00
2025-07-10,aircraft_utilization_rate,9.2,Hours,Daily,68958562d97275e03c78ebcd,2,2025-07-10T15:42:00
2025-07-10,aircraft_utilization_rate,8.9,Hours,Daily,68958562d97275e03c78ebcd,2,2025-07-10T16:48:00
2025-07-10,aircraft_utilization_rate,9.0,Hours,Daily,68958562d97275e03c78ebcd,2,2025-07-10T17:54:00
2025-07-10,average_delay_per_flight,8.6,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-07-10T08:00:00
2025-07-10,average_delay_per_flight,12.9,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-07-10T09:06:00
2025-07-10,average_delay_per_flight,20.3,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-07-10T10:12:00
2025-07-10,average_delay_per_flight,21.7,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-07-10T11:18:00
2025-07-10,average_delay_per_flight,21.3,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-07-10T12:24:00
2025-07-10,average_delay_per_flight,20.9,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-07-10T13:30:00
2025-07-10,average_delay_per_flight,25.4,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-07-10T14:36:00
2025-07-10,average_delay_per_flight,21.5,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-07-10T15:42:00
2025-07-10,average_delay_per_flight,13.9,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-07-10T16:48:00
2025-07-10,average_delay_per_flight,9.6,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-07-10T17:54:00
2025-07-10,check_in_counter_wait_time,5.1,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-07-10T08:00:00
2025-07-10,check_in_counter_wait_time,6.8,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-07-10T09:06:00
2025-07-10,check_in_counter_wait_time,9.2,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-07-10T10:12:00
2025-07-10,check_in_counter_wait_time,9.6,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-07-10T11:18:00
2025-07-10,check_in_counter_wait_time,11.9,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-07-10T12:24:00
2025-07-10,check_in_counter_wait_time,11.6,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-07-10T13:30:00
2025-07-10,check_in_counter_wait_time,10.2,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-07-10T14:36:00
2025-07-10,check_in_counter_wait_time,7.8,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-07-10T15:42:00
2025-07-10,check_in_counter_wait_time,6.9,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-07-10T16:48:00
2025-07-10,check_in_counter_wait_time,4.9,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-07-10T17:54:00
2025-07-10,revenue_per_available_seat_kilometer_rask,2.51,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-07-10T08:00:00
2025-07-10,revenue_per_available_seat_kilometer_rask,2.53,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-07-10T09:06:00
2025-07-10,revenue_per_available_seat_kilometer_rask,2.55,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-07-10T10:12:00
