date,kpi_name,logged_value,unit,frequency,kpi_threshold,client_id,logged_at
2024-10-07,cost_per_available_seat_kilometer_cask,3.59,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-10-07T17:54:00
2024-10-07,net_promoter_score_nps,24,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-10-07T08:00:00
2024-10-07,net_promoter_score_nps,21,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-10-07T09:06:00
2024-10-07,net_promoter_score_nps,22,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-10-07T10:12:00
2024-10-07,net_promoter_score_nps,23,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-10-07T11:18:00
2024-10-07,net_promoter_score_nps,23,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-10-07T12:24:00
2024-10-07,net_promoter_score_nps,24,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-10-07T13:30:00
2024-10-07,net_promoter_score_nps,25,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-10-07T14:36:00
2024-10-07,net_promoter_score_nps,24,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-10-07T15:42:00
2024-10-07,net_promoter_score_nps,22,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-10-07T16:48:00
2024-10-07,net_promoter_score_nps,22,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-10-07T17:54:00
2024-10-07,employee_cost_ratio,28.8,%,Monthly,689584f3d97275e03c78ebc8,2,2024-10-07T08:00:00
2024-10-07,employee_cost_ratio,27.6,%,Monthly,689584f3d97275e03c78ebc8,2,2024-10-07T09:06:00
2024-10-07,employee_cost_ratio,29.0,%,Monthly,689584f3d97275e03c78ebc8,2,2024-10-07T10:12:00
2024-10-07,employee_cost_ratio,29.4,%,Monthly,689584f3d97275e03c78ebc8,2,2024-10-07T11:18:00
2024-10-07,employee_cost_ratio,29.4,%,Monthly,689584f3d97275e03c78ebc8,2,2024-10-07T12:24:00
2024-10-07,employee_cost_ratio,29.3,%,Monthly,689584f3d97275e03c78ebc8,2,2024-10-07T13:30:00
2024-10-07,employee_cost_ratio,27.7,%,Monthly,689584f3d97275e03c78ebc8,2,2024-10-07T14:36:00
2024-10-07,employee_cost_ratio,28.7,%,Monthly,689584f3d97275e03c78ebc8,2,2024-10-07T15:42:00
2024-10-07,employee_cost_ratio,26.9,%,Monthly,689584f3d97275e03c78ebc8,2,2024-10-07T16:48:00
2024-10-07,employee_cost_ratio,28.9,%,Monthly,689584f3d97275e03c78ebc8,2,2024-10-07T17:54:00
2024-10-07,fuel_cost_per_kilometer,1.606,USD,Monthly,68958503d97275e03c78ebc9,2,2024-10-07T08:00:00
2024-10-07,fuel_cost_per_kilometer,1.622,USD,Monthly,68958503d97275e03c78ebc9,2,2024-10-07T09:06:00
2024-10-07,fuel_cost_per_kilometer,1.642,USD,Monthly,68958503d97275e03c78ebc9,2,2024-10-07T10:12:00
2024-10-07,fuel_cost_per_kilometer,1.658,USD,Monthly,68958503d97275e03c78ebc9,2,2024-10-07T11:18:00
2024-10-07,fuel_cost_per_kilometer,1.627,USD,Monthly,68958503d97275e03c78ebc9,2,2024-10-07T12:24:00
2024-10-07,fuel_cost_per_kilometer,1.621,USD,Monthly,68958503d97275e03c78ebc9,2,2024-10-07T13:30:00
2024-10-07,fuel_cost_per_kilometer,1.617,USD,Monthly,68958503d97275e03c78ebc9,2,2024-10-07T14:36:00
2024-10-07,fuel_cost_per_kilometer,1.633,USD,Monthly,68958503d97275e03c78ebc9,2,2024-10-07T15:42:00
2024-10-07,fuel_cost_per_kilometer,1.61,USD,Monthly,68958503d97275e03c78ebc9,2,2024-10-07T16:48:00
2024-10-07,fuel_cost_per_kilometer,1.653,USD,Monthly,68958503d97275e03c78ebc9,2,2024-10-07T17:54:00
2024-10-07,customer_complaint_rate,18,Count,Monthly,68958515d97275e03c78ebca,2,2024-10-07T08:00:00
2024-10-07,customer_complaint_rate,19,Count,Monthly,68958515d97275e03c78ebca,2,2024-10-07T09:06:00
2024-10-07,customer_complaint_rate,20,Count,Monthly,68958515d97275e03c78ebca,2,2024-10-07T10:12:00
2024-10-07,customer_complaint_rate,17,Count,Monthly,68958515d97275e03c78ebca,2,2024-10-07T11:18:00
2024-10-07,customer_complaint_rate,18,Count,Monthly,68958515d97275e03c78ebca,2,2024-10-07T12:24:00
2024-10-07,customer_complaint_rate,16,Count,Monthly,68958515d97275e03c78ebca,2,2024-10-07T13:30:00
2024-10-07,customer_complaint_rate,18,Count,Monthly,68958515d97275e03c78ebca,2,2024-10-07T14:36:00
2024-10-07,customer_complaint_rate,18,Count,Monthly,68958515d97275e03c78ebca,2,2024-10-07T15:42:00
2024-10-07,customer_complaint_rate,18,Count,Monthly,68958515d97275e03c78ebca,2,2024-10-07T16:48:00
2024-10-07,customer_complaint_rate,20,Count,Monthly,68958515d97275e03c78ebca,2,2024-10-07T17:54:00
2024-10-07,return_on_aircraft_assets,6.88,%,Quarterly,68958532d97275e03c78ebcb,2,2024-10-07T08:00:00
2024-10-07,return_on_aircraft_assets,7.05,%,Quarterly,68958532d97275e03c78ebcb,2,2024-10-07T09:06:00
2024-10-07,return_on_aircraft_assets,6.88,%,Quarterly,68958532d97275e03c78ebcb,2,2024-10-07T10:12:00
2024-10-07,return_on_aircraft_assets,6.93,%,Quarterly,68958532d97275e03c78ebcb,2,2024-10-07T11:18:00
2024-10-07,return_on_aircraft_assets,6.97,%,Quarterly,68958532d97275e03c78ebcb,2,2024-10-07T12:24:00
2024-10-07,return_on_aircraft_assets,6.88,%,Quarterly,68958532d97275e03c78ebcb,2,2024-10-07T13:30:00
2024-10-07,return_on_aircraft_assets,7.05,%,Quarterly,68958532d97275e03c78ebcb,2,2024-10-07T14:36:00
2024-10-07,return_on_aircraft_assets,7.14,%,Quarterly,68958532d97275e03c78ebcb,2,2024-10-07T15:42:00
2024-10-07,return_on_aircraft_assets,7.03,%,Quarterly,68958532d97275e03c78ebcb,2,2024-10-07T16:48:00
2024-10-07,return_on_aircraft_assets,7.04,%,Quarterly,68958532d97275e03c78ebcb,2,2024-10-07T17:54:00
2024-10-08,on_time_performance,87.4,%,Daily,68958470d97275e03c78ebc0,2,2024-10-08T08:00:00
2024-10-08,on_time_performance,86.6,%,Daily,68958470d97275e03c78ebc0,2,2024-10-08T09:06:00
2024-10-08,on_time_performance,89.6,%,Daily,68958470d97275e03c78ebc0,2,2024-10-08T10:12:00
2024-10-08,on_time_performance,85.3,%,Daily,68958470d97275e03c78ebc0,2,2024-10-08T11:18:00
2024-10-08,on_time_performance,84.6,%,Daily,68958470d97275e03c78ebc0,2,2024-10-08T12:24:00
2024-10-08,on_time_performance,85.5,%,Daily,68958470d97275e03c78ebc0,2,2024-10-08T13:30:00
2024-10-08,on_time_performance,88.3,%,Daily,68958470d97275e03c78ebc0,2,2024-10-08T14:36:00
2024-10-08,on_time_performance,86.5,%,Daily,68958470d97275e03c78ebc0,2,2024-10-08T15:42:00
2024-10-08,on_time_performance,86.7,%,Daily,68958470d97275e03c78ebc0,2,2024-10-08T16:48:00
2024-10-08,on_time_performance,87.4,%,Daily,68958470d97275e03c78ebc0,2,2024-10-08T17:54:00
2024-10-08,flight_cancellation_rate,1.8,%,Daily,6895848ad97275e03c78ebc1,2,2024-10-08T08:00:00
2024-10-08,flight_cancellation_rate,1.8,%,Daily,6895848ad97275e03c78ebc1,2,2024-10-08T09:06:00
2024-10-08,flight_cancellation_rate,2.09,%,Daily,6895848ad97275e03c78ebc1,2,2024-10-08T10:12:00
2024-10-08,flight_cancellation_rate,2.13,%,Daily,6895848ad97275e03c78ebc1,2,2024-10-08T11:18:00
2024-10-08,flight_cancellation_rate,1.93,%,Daily,6895848ad97275e03c78ebc1,2,2024-10-08T12:24:00
2024-10-08,flight_cancellation_rate,2.01,%,Daily,6895848ad97275e03c78ebc1,2,2024-10-08T13:30:00
2024-10-08,flight_cancellation_rate,1.76,%,Daily,6895848ad97275e03c78ebc1,2,2024-10-08T14:36:00
2024-10-08,flight_cancellation_rate,1.87,%,Daily,6895848ad97275e03c78ebc1,2,2024-10-08T15:42:00
2024-10-08,flight_cancellation_rate,2.03,%,Daily,6895848ad97275e03c78ebc1,2,2024-10-08T16:48:00
2024-10-08,flight_cancellation_rate,1.58,%,Daily,6895848ad97275e03c78ebc1,2,2024-10-08T17:54:00
2024-10-08,passenger_load_factor,81.6,%,Daily,689584bbd97275e03c78ebc4,2,2024-10-08T08:00:00
2024-10-08,passenger_load_factor,84.1,%,Daily,689584bbd97275e03c78ebc4,2,2024-10-08T09:06:00
2024-10-08,passenger_load_factor,84.0,%,Daily,689584bbd97275e03c78ebc4,2,2024-10-08T10:12:00
2024-10-08,passenger_load_factor,82.9,%,Daily,689584bbd97275e03c78ebc4,2,2024-10-08T11:18:00
2024-10-08,passenger_load_factor,84.2,%,Daily,689584bbd97275e03c78ebc4,2,2024-10-08T12:24:00
2024-10-08,passenger_load_factor,81.8,%,Daily,689584bbd97275e03c78ebc4,2,2024-10-08T13:30:00
2024-10-08,passenger_load_factor,82.0,%,Daily,689584bbd97275e03c78ebc4,2,2024-10-08T14:36:00
2024-10-08,passenger_load_factor,81.2,%,Daily,689584bbd97275e03c78ebc4,2,2024-10-08T15:42:00
2024-10-08,passenger_load_factor,81.5,%,Daily,689584bbd97275e03c78ebc4,2,2024-10-08T16:48:00
2024-10-08,passenger_load_factor,83.6,%,Daily,689584bbd97275e03c78ebc4,2,2024-10-08T17:54:00
2024-10-08,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2024-10-08T08:00:00
2024-10-08,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2024-10-08T09:06:00
2024-10-08,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2024-10-08T10:12:00
2024-10-08,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2024-10-08T11:18:00
2024-10-08,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2024-10-08T12:24:00
2024-10-08,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2024-10-08T13:30:00
2024-10-08,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2024-10-08T14:36:00
2024-10-08,baggage_mishandling_rate,4,Count,Daily,689584c6d97275e03c78ebc5,2,2024-10-08T15:42:00
2024-10-08,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2024-10-08T16:48:00
2024-10-08,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2024-10-08T17:54:00
2024-10-08,aircraft_utilization_rate,8.6,Hours,Daily,68958562d97275e03c78ebcd,2,2024-10-08T08:00:00
2024-10-08,aircraft_utilization_rate,9.1,Hours,Daily,68958562d97275e03c78ebcd,2,2024-10-08T09:06:00
2024-10-08,aircraft_utilization_rate,8.7,Hours,Daily,68958562d97275e03c78ebcd,2,2024-10-08T10:12:00
2024-10-08,aircraft_utilization_rate,9.0,Hours,Daily,68958562d97275e03c78ebcd,2,2024-10-08T11:18:00
2024-10-08,aircraft_utilization_rate,9.0,Hours,Daily,68958562d97275e03c78ebcd,2,2024-10-08T12:24:00
2024-10-08,aircraft_utilization_rate,9.2,Hours,Daily,68958562d97275e03c78ebcd,2,2024-10-08T13:30:00
2024-10-08,aircraft_utilization_rate,9.1,Hours,Daily,68958562d97275e03c78ebcd,2,2024-10-08T14:36:00
2024-10-08,aircraft_utilization_rate,8.7,Hours,Daily,68958562d97275e03c78ebcd,2,2024-10-08T15:42:00
2024-10-08,aircraft_utilization_rate,8.7,Hours,Daily,68958562d97275e03c78ebcd,2,2024-10-08T16:48:00
2024-10-08,aircraft_utilization_rate,8.5,Hours,Daily,68958562d97275e03c78ebcd,2,2024-10-08T17:54:00
2024-10-08,average_delay_per_flight,10.6,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-10-08T08:00:00
2024-10-08,average_delay_per_flight,14.8,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-10-08T09:06:00
2024-10-08,average_delay_per_flight,20.5,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-10-08T10:12:00
2024-10-08,average_delay_per_flight,22.7,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-10-08T11:18:00
2024-10-08,average_delay_per_flight,22.0,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-10-08T12:24:00
2024-10-08,average_delay_per_flight,22.7,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-10-08T13:30:00
2024-10-08,average_delay_per_flight,23.6,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-10-08T14:36:00
2024-10-08,average_delay_per_flight,20.8,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-10-08T15:42:00
2024-10-08,average_delay_per_flight,13.6,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-10-08T16:48:00
2024-10-08,average_delay_per_flight,10.7,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-10-08T17:54:00
2024-10-08,check_in_counter_wait_time,6.4,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-10-08T08:00:00
2024-10-08,check_in_counter_wait_time,7.8,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-10-08T09:06:00
2024-10-08,check_in_counter_wait_time,7.8,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-10-08T10:12:00
2024-10-08,check_in_counter_wait_time,9.4,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-10-08T11:18:00
2024-10-08,check_in_counter_wait_time,10.7,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-10-08T12:24:00
2024-10-08,check_in_counter_wait_time,11.3,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-10-08T13:30:00
2024-10-08,check_in_counter_wait_time,9.5,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-10-08T14:36:00
2024-10-08,check_in_counter_wait_time,7.5,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-10-08T15:42:00
2024-10-08,check_in_counter_wait_time,6.0,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-10-08T16:48:00
2024-10-08,check_in_counter_wait_time,6.3,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-10-08T17:54:00
2024-10-08,revenue_per_available_seat_kilometer_rask,2.41,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-10-08T08:00:00
2024-10-08,revenue_per_available_seat_kilometer_rask,2.38,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-10-08T09:06:00
2024-10-08,revenue_per_available_seat_kilometer_rask,2.36,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-10-08T10:12:00
2024-10-08,revenue_per_available_seat_kilometer_rask,2.43,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-10-08T11:18:00
2024-10-08,revenue_per_available_seat_kilometer_rask,2.45,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-10-08T12:24:00
2024-10-08,revenue_per_available_seat_kilometer_rask,2.39,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-10-08T13:30:00
2024-10-08,revenue_per_available_seat_kilometer_rask,2.38,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-10-08T14:36:00
2024-10-08,revenue_per_available_seat_kilometer_rask,2.43,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-10-08T15:42:00
2024-10-08,revenue_per_available_seat_kilometer_rask,2.38,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-10-08T16:48:00
2024-10-08,revenue_per_available_seat_kilometer_rask,2.37,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-10-08T17:54:00
2024-10-08,cost_per_available_seat_kilometer_cask,3.61,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-10-08T08:00:00
2024-10-08,cost_per_available_seat_kilometer_cask,3.63,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-10-08T09:06:00
2024-10-08,cost_per_available_seat_kilometer_cask,3.57,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-10-08T10:12:00
2024-10-08,cost_per_available_seat_kilometer_cask,3.62,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-10-08T11:18:00
2024-10-08,cost_per_available_seat_kilometer_cask,3.64,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-10-08T12:24:00
2024-10-08,cost_per_available_seat_kilometer_cask,3.62,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-10-08T13:30:00
2024-10-08,cost_per_available_seat_kilometer_cask,3.6,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-10-08T14:36:00
2024-10-08,cost_per_available_seat_kilometer_cask,3.65,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-10-08T15:42:00
2024-10-08,cost_per_available_seat_kilometer_cask,3.58,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-10-08T16:48:00
2024-10-08,cost_per_available_seat_kilometer_cask,3.58,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-10-08T17:54:00
2024-10-08,net_promoter_score_nps,21,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-10-08T08:00:00
2024-10-08,net_promoter_score_nps,22,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-10-08T09:06:00
2024-10-08,net_promoter_score_nps,26,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-10-08T10:12:00
2024-10-08,net_promoter_score_nps,23,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-10-08T11:18:00
2024-10-08,net_promoter_score_nps,23,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-10-08T12:24:00
2024-10-08,net_promoter_score_nps,25,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-10-08T13:30:00
2024-10-08,net_promoter_score_nps,24,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-10-08T14:36:00
2024-10-08,net_promoter_score_nps,23,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-10-08T15:42:00
2024-10-08,net_promoter_score_nps,22,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-10-08T16:48:00
2024-10-08,net_promoter_score_nps,21,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-10-08T17:54:00
2024-10-08,employee_cost_ratio,28.2,%,Monthly,689584f3d97275e03c78ebc8,2,2024-10-08T08:00:00
2024-10-08,employee_cost_ratio,28.7,%,Monthly,689584f3d97275e03c78ebc8,2,2024-10-08T09:06:00
2024-10-08,employee_cost_ratio,28.3,%,Monthly,689584f3d97275e03c78ebc8,2,2024-10-08T10:12:00
2024-10-08,employee_cost_ratio,29.4,%,Monthly,689584f3d97275e03c78ebc8,2,2024-10-08T11:18:00
2024-10-08,employee_cost_ratio,28.6,%,Monthly,689584f3d97275e03c78ebc8,2,2024-10-08T12:24:00
2024-10-08,employee_cost_ratio,28.4,%,Monthly,689584f3d97275e03c78ebc8,2,2024-10-08T13:30:00
2024-10-08,employee_cost_ratio,27.7,%,Monthly,689584f3d97275e03c78ebc8,2,2024-10-08T14:36:00
2024-10-08,employee_cost_ratio,27.1,%,Monthly,689584f3d97275e03c78ebc8,2,2024-10-08T15:42:00
2024-10-08,employee_cost_ratio,28.6,%,Monthly,689584f3d97275e03c78ebc8,2,2024-10-08T16:48:00
2024-10-08,employee_cost_ratio,28.0,%,Monthly,689584f3d97275e03c78ebc8,2,2024-10-08T17:54:00
2024-10-08,fuel_cost_per_kilometer,1.661,USD,Monthly,68958503d97275e03c78ebc9,2,2024-10-08T08:00:00
2024-10-08,fuel_cost_per_kilometer,1.653,USD,Monthly,68958503d97275e03c78ebc9,2,2024-10-08T09:06:00
2024-10-08,fuel_cost_per_kilometer,1.637,USD,Monthly,68958503d97275e03c78ebc9,2,2024-10-08T10:12:00
2024-10-08,fuel_cost_per_kilometer,1.619,USD,Monthly,68958503d97275e03c78ebc9,2,2024-10-08T11:18:00
2024-10-08,fuel_cost_per_kilometer,1.62,USD,Monthly,68958503d97275e03c78ebc9,2,2024-10-08T12:24:00
2024-10-08,fuel_cost_per_kilometer,1.617,USD,Monthly,68958503d97275e03c78ebc9,2,2024-10-08T13:30:00
2024-10-08,fuel_cost_per_kilometer,1.627,USD,Monthly,68958503d97275e03c78ebc9,2,2024-10-08T14:36:00
2024-10-08,fuel_cost_per_kilometer,1.65,USD,Monthly,68958503d97275e03c78ebc9,2,2024-10-08T15:42:00
2024-10-08,fuel_cost_per_kilometer,1.63,USD,Monthly,68958503d97275e03c78ebc9,2,2024-10-08T16:48:00
2024-10-08,fuel_cost_per_kilometer,1.645,USD,Monthly,68958503d97275e03c78ebc9,2,2024-10-08T17:54:00
2024-10-08,customer_complaint_rate,20,Count,Monthly,68958515d97275e03c78ebca,2,2024-10-08T08:00:00
2024-10-08,customer_complaint_rate,16,Count,Monthly,68958515d97275e03c78ebca,2,2024-10-08T09:06:00
2024-10-08,customer_complaint_rate,17,Count,Monthly,68958515d97275e03c78ebca,2,2024-10-08T10:12:00
2024-10-08,customer_complaint_rate,17,Count,Monthly,68958515d97275e03c78ebca,2,2024-10-08T11:18:00
2024-10-08,customer_complaint_rate,15,Count,Monthly,68958515d97275e03c78ebca,2,2024-10-08T12:24:00
2024-10-08,customer_complaint_rate,17,Count,Monthly,68958515d97275e03c78ebca,2,2024-10-08T13:30:00
2024-10-08,customer_complaint_rate,19,Count,Monthly,68958515d97275e03c78ebca,2,2024-10-08T14:36:00
2024-10-08,customer_complaint_rate,20,Count,Monthly,68958515d97275e03c78ebca,2,2024-10-08T15:42:00
2024-10-08,customer_complaint_rate,19,Count,Monthly,68958515d97275e03c78ebca,2,2024-10-08T16:48:00
2024-10-08,customer_complaint_rate,19,Count,Monthly,68958515d97275e03c78ebca,2,2024-10-08T17:54:00
2024-10-08,return_on_aircraft_assets,7.11,%,Quarterly,68958532d97275e03c78ebcb,2,2024-10-08T08:00:00
2024-10-08,return_on_aircraft_assets,7.0,%,Quarterly,68958532d97275e03c78ebcb,2,2024-10-08T09:06:00
2024-10-08,return_on_aircraft_assets,6.84,%,Quarterly,68958532d97275e03c78ebcb,2,2024-10-08T10:12:00
2024-10-08,return_on_aircraft_assets,7.1,%,Quarterly,68958532d97275e03c78ebcb,2,2024-10-08T11:18:00
2024-10-08,return_on_aircraft_assets,7.14,%,Quarterly,68958532d97275e03c78ebcb,2,2024-10-08T12:24:00
2024-10-08,return_on_aircraft_assets,6.86,%,Quarterly,68958532d97275e03c78ebcb,2,2024-10-08T13:30:00
2024-10-08,return_on_aircraft_assets,7.22,%,Quarterly,68958532d97275e03c78ebcb,2,2024-10-08T14:36:00
2024-10-08,return_on_aircraft_assets,7.13,%,Quarterly,68958532d97275e03c78ebcb,2,2024-10-08T15:42:00
2024-10-08,return_on_aircraft_assets,7.03,%,Quarterly,68958532d97275e03c78ebcb,2,2024-10-08T16:48:00
2024-10-08,return_on_aircraft_assets,6.81,%,Quarterly,68958532d97275e03c78ebcb,2,2024-10-08T17:54:00
2024-10-09,on_time_performance,87.4,%,Daily,68958470d97275e03c78ebc0,2,2024-10-09T08:00:00
2024-10-09,on_time_performance,86.2,%,Daily,68958470d97275e03c78ebc0,2,2024-10-09T09:06:00
2024-10-09,on_time_performance,87.6,%,Daily,68958470d97275e03c78ebc0,2,2024-10-09T10:12:00
2024-10-09,on_time_performance,87.8,%,Daily,68958470d97275e03c78ebc0,2,2024-10-09T11:18:00
2024-10-09,on_time_performance,84.9,%,Daily,68958470d97275e03c78ebc0,2,2024-10-09T12:24:00
2024-10-09,on_time_performance,86.5,%,Daily,68958470d97275e03c78ebc0,2,2024-10-09T13:30:00
2024-10-09,on_time_performance,84.7,%,Daily,68958470d97275e03c78ebc0,2,2024-10-09T14:36:00
2024-10-09,on_time_performance,88.4,%,Daily,68958470d97275e03c78ebc0,2,2024-10-09T15:42:00
2024-10-09,on_time_performance,87.8,%,Daily,68958470d97275e03c78ebc0,2,2024-10-09T16:48:00
2024-10-09,on_time_performance,89.3,%,Daily,68958470d97275e03c78ebc0,2,2024-10-09T17:54:00
2024-10-09,flight_cancellation_rate,2.11,%,Daily,6895848ad97275e03c78ebc1,2,2024-10-09T08:00:00
2024-10-09,flight_cancellation_rate,2.02,%,Daily,6895848ad97275e03c78ebc1,2,2024-10-09T09:06:00
2024-10-09,flight_cancellation_rate,2.25,%,Daily,6895848ad97275e03c78ebc1,2,2024-10-09T10:12:00
2024-10-09,flight_cancellation_rate,2.08,%,Daily,6895848ad97275e03c78ebc1,2,2024-10-09T11:18:00
2024-10-09,flight_cancellation_rate,2.45,%,Daily,6895848ad97275e03c78ebc1,2,2024-10-09T12:24:00
2024-10-09,flight_cancellation_rate,2.19,%,Daily,6895848ad97275e03c78ebc1,2,2024-10-09T13:30:00
2024-10-09,flight_cancellation_rate,1.97,%,Daily,6895848ad97275e03c78ebc1,2,2024-10-09T14:36:00
2024-10-09,flight_cancellation_rate,2.11,%,Daily,6895848ad97275e03c78ebc1,2,2024-10-09T15:42:00
2024-10-09,flight_cancellation_rate,2.15,%,Daily,6895848ad97275e03c78ebc1,2,2024-10-09T16:48:00
2024-10-09,flight_cancellation_rate,1.82,%,Daily,6895848ad97275e03c78ebc1,2,2024-10-09T17:54:00
2024-10-09,passenger_load_factor,80.5,%,Daily,689584bbd97275e03c78ebc4,2,2024-10-09T08:00:00
2024-10-09,passenger_load_factor,82.9,%,Daily,689584bbd97275e03c78ebc4,2,2024-10-09T09:06:00
2024-10-09,passenger_load_factor,80.5,%,Daily,689584bbd97275e03c78ebc4,2,2024-10-09T10:12:00
2024-10-09,passenger_load_factor,79.8,%,Daily,689584bbd97275e03c78ebc4,2,2024-10-09T11:18:00
2024-10-09,passenger_load_factor,81.9,%,Daily,689584bbd97275e03c78ebc4,2,2024-10-09T12:24:00
2024-10-09,passenger_load_factor,81.2,%,Daily,689584bbd97275e03c78ebc4,2,2024-10-09T13:30:00
2024-10-09,passenger_load_factor,82.0,%,Daily,689584bbd97275e03c78ebc4,2,2024-10-09T14:36:00
2024-10-09,passenger_load_factor,81.0,%,Daily,689584bbd97275e03c78ebc4,2,2024-10-09T15:42:00
2024-10-09,passenger_load_factor,80.8,%,Daily,689584bbd97275e03c78ebc4,2,2024-10-09T16:48:00
2024-10-09,passenger_load_factor,82.7,%,Daily,689584bbd97275e03c78ebc4,2,2024-10-09T17:54:00
2024-10-09,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2024-10-09T08:00:00
2024-10-09,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2024-10-09T09:06:00
2024-10-09,baggage_mishandling_rate,7,Count,Daily,689584c6d97275e03c78ebc5,2,2024-10-09T10:12:00
2024-10-09,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2024-10-09T11:18:00
2024-10-09,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2024-10-09T12:24:00
2024-10-09,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2024-10-09T13:30:00
2024-10-09,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2024-10-09T14:36:00
2024-10-09,baggage_mishandling_rate,7,Count,Daily,689584c6d97275e03c78ebc5,2,2024-10-09T15:42:00
2024-10-09,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2024-10-09T16:48:00
2024-10-09,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2024-10-09T17:54:00
2024-10-09,aircraft_utilization_rate,8.5,Hours,Daily,68958562d97275e03c78ebcd,2,2024-10-09T08:00:00
2024-10-09,aircraft_utilization_rate,8.5,Hours,Daily,68958562d97275e03c78ebcd,2,2024-10-09T09:06:00
